4FGL J0045.8-1324, 11.4715,-13.4027,   4.881,8.6606E-11,9.7820E-13,PowerLaw,  1.9597,  0.7763,  0.8808, , 
4FGL J0045.9-2021, 11.4860,-20.3654,   6.948,1.3735E-10,1.5449E-12,PowerLaw,  1.9734,  1.9349,  0.0435, , 
4FGL J0046.7-7048, 11.6806,-70.8136,   4.178,9.0493E-11,1.0214E-12,PowerLaw,  2.1620,  2.2150, -0.0484, , 
4FGL J0047.0+5657, 11.7535, 56.9601,  21.822,9.6411E-10,7.8724E-12,LogParabola,  2.1599,  2.0171,  0.1171,bll,GB6 J0047+5657
4FGL J0047.1-6203, 11.7770,-62.0520,   2.999,4.9425E-11,1.5391E-12,PowerLaw,  2.9849,  3.1707,  0.6378,bcu,PKS 0045-623
4FGL J0047.3+6943, 11.8271, 69.7223,   5.505,1.8463E-10,2.0669E-12,PowerLaw,  1.9921,  1.9478,  0.0394,unk,1RXS J004724.5+694222
4FGL J0047.5-2517, 11.8978,-25.2900,  25.058,7.9130E-10,6.7462E-12,LogParabola,  2.1377,  2.0138,  0.1062,sbg,NGC 253
4FGL J0047.9+3947, 11.9763, 39.7975,  26.298,7.8084E-10,8.7649E-12,PowerLaw,  1.9809,  1.9497,  0.0277,bll,B3 0045+395
4FGL J0047.9+5448, 11.9872, 54.8017,   6.577,8.8900E-11,1.3898E-12,PowerLaw,  1.5752,  1.5806, -0.0085,bcu,1RXS J004754.5+544758
4FGL J0047.9+2233, 11.9981, 22.5632,  10.311,3.8848E-10,5.7830E-12,PowerLaw,  2.5089,  2.5131,  0.0151,fsrq,GB6 J0048+2234
4FGL J0048.6-6347, 12.1685,-63.7914,  15.806,4.2914E-10,2.3456E-12,LogParabola,  2.1729,  1.8273,  0.4204, , 
4FGL J0048.6-2427, 12.1709,-24.4541,   8.809,1.9814E-10,2.2018E-12,PowerLaw,  2.0450,  1.9770,  0.1024,bcu,1RXS J004836.9-242631
4FGL J0049.0+2252, 12.2520, 22.8735,   6.421,1.8549E-10,2.1515E-12,PowerLaw,  2.2272,  2.2015,  0.0421,bll,CRATES J004901.37+225315.4
4FGL J0049.1+4223, 12.2772, 42.3901,   6.283,1.3920E-10,1.5921E-12,PowerLaw,  1.9264,  1.7700,  0.1212,bcu,GALEXASC J004859.14+422351.4
4FGL J0049.4-5402, 12.3589,-54.0367,  12.799,2.8294E-10,3.2218E-12,PowerLaw,  2.1866,  2.0520,  0.1421,bcu,PMN J0049-5402
4FGL J0049.5-4150, 12.3973,-41.8460,   5.626,1.0837E-10,1.2131E-12,PowerLaw,  1.9924,  1.9328,  0.0558,bcu,SUMSS J004938-415140
4FGL J0049.6-4500, 12.4188,-45.0086,   7.367,1.2503E-10,2.1908E-12,PowerLaw,  2.6326,  2.5827,  0.0600,bcu,PMN J0049-4457
4FGL J0049.7+0237, 12.4377,  2.6273,  36.939,1.2981E-09,1.4935E-11,PowerLaw,  2.2107,  2.1641,  0.0572,bll,PKS 0047+023
4FGL J0050.0-5736, 12.5197,-57.6164,  19.607,3.8489E-10,6.5941E-12,PowerLaw,  2.6166,  2.6116,  0.0085,fsrq,PKS 0047-579
4FGL J0050.4-0452, 12.6121, -4.8806,  27.502,9.4389E-10,1.2215E-11,PowerLaw,  2.3781,  2.3358,  0.0692,fsrq,PKS 0047-051
4FGL J0050.7-0929, 12.6753, -9.4936,  76.299,3.9268E-09,3.6544E-11,LogParabola,  2.0164,  1.9210,  0.0611,BLL,PKS 0048-09
4FGL J0051.1-0648, 12.7824, -6.8096,  24.400,9.0882E-10,8.8800E-12,LogParabola,  2.3506,  2.2326,  0.1485,fsrq,PKS 0048-071
4FGL J0051.2-6242, 12.8243,-62.7037,  57.270,1.8132E-09,1.9514E-11,LogParabola,  1.7623,  1.5838,  0.0944,bll,1RXS J005117.7-624154
4FGL J0051.5-4220, 12.8793,-42.3455,   9.640,1.5447E-10,3.8197E-12,LogParabola,  2.7962,  2.5559,  0.2805,fsrq,PKS 0048-427
4FGL J0052.1+6444, 13.0433, 64.7420,   7.653,5.5667E-10,8.6447E-12,PowerLaw,  2.5431,  2.3635,  0.2684, , 
4FGL J0052.9-6644, 13.2490,-66.7363,   7.293,1.2932E-10,1.4366E-12,PowerLaw,  2.0534,  2.0535, -0.0011,bcu,PMN J0052-6641
4FGL J0054.4+8627, 13.6074, 86.4531,   9.715,2.2642E-10,4.7706E-12,PowerLaw,  2.7551,  2.6673,  0.1206,bcu,WN B0046.2+8611
4FGL J0054.4-1503, 13.6212,-15.0573,   5.538,6.2086E-11,7.4382E-13,LogParabola,  1.6309,  1.2990,  0.8228, , 
4FGL J0054.7-2455, 13.6945,-24.9330,  28.226,7.2988E-10,9.2145E-12,PowerLaw,  1.7745,  1.6832,  0.0768,bll,FRBA J0054-2455
4FGL J0054.8-1954, 13.7039,-19.9120,   4.229,1.0361E-10,1.3399E-12,PowerLaw,  2.3774,  2.3571,  0.0725,bcu,TXS 0052-201
4FGL J0055.1-1219, 13.7805,-12.3204,  15.104,4.1663E-10,5.1520E-12,PowerLaw,  2.3250,  2.2552,  0.1318,bcu,TXS 0052-125
4FGL J0055.7+4507, 13.9397, 45.1244,   3.387,5.3630E-11,7.0830E-13,PowerLaw,  1.7253,  1.4475,  0.6976, , 
4FGL J0056.3-0935, 14.0874, -9.5997,  24.073,7.2247E-10,8.4917E-12,PowerLaw,  1.8729,  1.8636,  0.0069,bll,TXS 0053-098
4FGL J0056.4-2118, 14.1204,-21.3029,  29.539,9.4887E-10,8.0337E-12,LogParabola,  1.9121,  1.7324,  0.1235,bll,PMN J0056-2117
4FGL J0056.5-3936, 14.1458,-39.6109,   5.255,1.3419E-10,5.5872E-13,LogParabola,  2.1929,  2.0182,  0.9896,bcu,NVSS J005620-394144
4FGL J0056.6-4452, 14.1548,-44.8729,   5.937,1.1960E-10,1.5601E-12,PowerLaw,  2.3867,  2.2176,  0.1829,bcu,PKS 0054-451
4FGL J0056.6-5317, 14.1591,-53.2956,   8.977,1.7696E-10,2.0080E-12,PowerLaw,  2.1774,  1.9429,  0.1967,bcu,CRATES J005630.93-531931.5
4FGL J0056.8+1626, 14.2020, 16.4360,   5.662,1.6787E-10,1.9185E-12,PowerLaw,  2.1955,  1.8644,  0.2328,bll,TXS 0054+161
4FGL J0057.0+4101, 14.2534, 41.0179,   5.380,1.2243E-10,1.3601E-12,PowerLaw,  2.0549,  1.9353,  0.1886,bcu,87GB 005415.3+404404
4FGL J0057.3+2216, 14.3415, 22.2730,   5.348,1.4954E-10,1.7337E-12,PowerLaw,  2.2262,  2.0350,  0.2154,bcu,87GB 005452.5+220227
4FGL J0057.5+6814, 14.3790, 68.2360,   3.710,2.1700E-10,3.4939E-12,PowerLaw,  2.5709,  2.5910,  0.0419, , 
4FGL J0057.7+3023, 14.4498, 30.3970,   9.631,2.7457E-10,3.5406E-12,PowerLaw,  2.3742,  2.3983, -0.0293,rdg,NGC 315
4FGL J0057.9+6326, 14.4955, 63.4385,   9.018,2.3568E-10,3.1525E-12,PowerLaw,  1.7125,  1.3434,  0.2247, , 
4FGL J0058.0-7245e, 14.5000,-72.7500,  28.993,2.8154E-09,2.5262E-11,PLSuperExpCutoff,  2.2001,  2.1234,  0.0914,GAL,SMC
4FGL J0058.0-0539, 14.5108, -5.6550,  13.592,4.1237E-10,5.7826E-12,PowerLaw,  2.4573,  2.4435,  0.0255,fsrq,PKS 0055-059
4FGL J0058.0-3233, 14.5132,-32.5658,  39.950,1.3954E-09,1.0825E-11,LogParabola,  2.1081,  1.9158,  0.1485,bll,PKS 0055-328
4FGL J0058.1+6915, 14.5467, 69.2608,   4.920,2.5485E-10,3.9582E-12,PowerLaw,  2.5432,  2.5746,  0.1337, , 
4FGL J0058.3+1723, 14.5770, 17.3884,   4.226,5.5001E-11,8.0934E-13,PowerLaw,  1.6250,  1.4172,  0.2900,bll,RX J00582+1723
4FGL J0058.3-4603, 14.5904,-46.0560,   4.605,8.3185E-11,9.2409E-13,PowerLaw,  2.0540,  1.9597,  0.0491, , 
4FGL J0058.4+3315, 14.6101, 33.2505,   8.211,2.1845E-10,2.7416E-12,PowerLaw,  2.3432,  2.3017,  0.0322,fsrq,MG3 J005830+3311
4FGL J0058.6-1140, 14.6500,-11.6791,   5.245,1.2101E-10,1.3486E-12,PowerLaw,  2.1071,  2.0989, -0.0389,bcu,NVSS J005832-114050
4FGL J0059.2+0006, 14.8073,  0.1166,   6.244,1.7248E-10,2.2285E-12,PowerLaw,  2.3764,  2.3755,  0.0001,fsrq,PKS 0056-00
4FGL J0059.3-0152, 14.8361, -1.8725,  10.346,2.2207E-10,2.7337E-12,PowerLaw,  1.8054,  1.6431,  0.1258,bll,RX J0059.3-0150
4FGL J0059.4-5654, 14.8643,-56.9089,  19.056,5.5898E-10,6.7221E-12,LogParabola,  2.5166,  2.4545,  0.2009, , 
4FGL J0059.5-3512, 14.8850,-35.2117,   7.863,1.3827E-10,1.5733E-12,PowerLaw,  1.9390,  1.5548,  0.4175,bll,1RXS J005932.3-351049
4FGL J0059.5-3338, 14.8869,-33.6407,   4.749,8.7519E-11,2.0096E-12,PowerLaw,  2.8083,  2.8065, -0.0159,fsrq,PKS B0057-338
4FGL J0059.7-7210, 14.9293,-72.1798,   5.363,2.1106E-10,1.6329E-12,LogParabola,  2.5566,  2.4605,  0.8559,sfr,NGC 346
4FGL J0100.3+0745, 15.0932,  7.7647,  40.044,1.6453E-09,1.3265E-11,LogParabola,  1.9098,  1.6839,  0.1514,bll,GB6 J0100+0745
4FGL J0101.0-0059, 15.2629, -0.9904,   5.908,1.5721E-10,2.0346E-12,PowerLaw,  2.3782,  2.3889, -0.0100,bll,NVSS J010058-005547
4FGL J0101.1-6422, 15.2997,-64.3683,  55.726,2.0586E-09,1.2873E-11,PLSuperExpCutoff,  2.1640,  1.8125,  0.4024,PSR,PSR J0101-6422
4FGL J0101.7-5455, 15.4454,-54.9255,   5.997,6.2190E-11,9.0279E-13,PowerLaw,  1.6367,  1.4269,  0.1988,bcu,MRSS 151-121576
4FGL J0101.8-7543, 15.4727,-75.7324,   3.669,8.6703E-11,1.9320E-12,PowerLaw,  2.7899,  2.8211, -0.0490,fsrq,PKS 0101-76
4FGL J0102.0-6240, 15.5091,-62.6820,   5.812,1.1041E-10,1.2652E-12,PowerLaw,  1.9221,  1.8583,  0.0966, , 
4FGL J0102.0+1639, 15.5228, 16.6524,   5.974,1.5811E-10,1.8411E-12,PowerLaw,  2.2346,  2.0393,  0.2058,bcu,TXS 0059+163
4FGL J0102.1+4458, 15.5452, 44.9681,   4.958,1.3172E-10,1.4632E-12,PowerLaw,  2.0665,  0.9113,  0.8726, , 
4FGL J0102.3+1000, 15.5991, 10.0120,   8.037,2.2388E-10,2.5122E-12,PowerLaw,  1.9822,  1.6157,  0.4172, , 
4FGL J0102.4+4214, 15.6069, 42.2371,  15.737,3.7113E-10,6.9643E-12,PowerLaw,  2.6797,  2.6228,  0.1549,fsrq,GB6 J0102+4214
4FGL J0102.4+0942, 15.6086,  9.7061,   6.763,1.8769E-10,2.1133E-12,PowerLaw,  1.9697,  1.7497,  0.1476,bcu,2MASS J01021713+0944098
4FGL J0102.6-5639, 15.6562,-56.6556,   6.516,1.5400E-10,1.7132E-12,PowerLaw,  2.0922,  1.9756,  0.1206,bcu,PKS 0100-568
4FGL J0102.7-2001, 15.6935,-20.0305,   5.319,5.7602E-11,8.7504E-13,PowerLaw,  1.5984,  0.8838,  0.6798,bcu,PMN J0102-2001
4FGL J0102.8+5824, 15.7010, 58.4092,  60.848,4.2479E-09,4.3421E-11,LogParabola,  2.2918,  2.2180,  0.0651,fsrq,TXS 0059+581
4FGL J0102.8+4839, 15.7137, 48.6591,  39.293,2.1967E-09,1.5123E-11,PLSuperExpCutoff,  2.1854,  2.0016,  0.2637,PSR,PSR J0102+4839
4FGL J0102.9-7051, 15.7390,-70.8630,   5.071,1.2662E-10,1.4632E-12,PowerLaw,  2.2198,  1.6703,  0.8091,glc,NGC 362
4FGL J0103.1+4954, 15.7753, 49.9095,   5.203,1.6199E-10,3.3029E-12,PowerLaw,  2.7342,  2.7208,  0.0878,bcu,GB6 J0103+4959
4FGL J0103.5+1526, 15.8786, 15.4348,   5.580,1.7437E-10,2.0381E-12,PowerLaw,  2.2415,  2.2239,  0.0277,bll,TXS 0100+151
4FGL J0103.5+5337, 15.8787, 53.6262,  20.477,6.0726E-10,6.6390E-12,LogParabola,  1.7934,  1.6274,  0.1134,bll,RX J0103.3+5337
4FGL J0103.8+1321, 15.9690, 13.3536,   9.394,2.4510E-10,2.7243E-12,PowerLaw,  2.0817,  1.9322,  0.1078,bll,NVSS J010345+132346
4FGL J0104.6-0818, 16.1658, -8.3125,   4.183,1.2581E-10,1.6780E-12,PowerLaw,  2.4095,  2.3130,  0.0848, , 
4FGL J0104.8-2416, 16.2146,-24.2808,  15.515,3.3094E-10,5.4804E-12,PowerLaw,  2.5919,  2.5304,  0.1021,fsrq,PKS 0102-245
4FGL J0105.1+3929, 16.2913, 39.4963,  16.355,4.6491E-10,5.6586E-12,PowerLaw,  2.3042,  2.2339,  0.0817,bll,GB6 J0105+3928
4FGL J0106.1+1131, 16.5445, 11.5279,   4.554,1.1375E-10,1.2644E-12,PowerLaw,  2.0399,  1.8477,  0.2554, , 
4FGL J0106.4+4855, 16.6094, 48.9269,  55.983,3.5038E-09,1.9467E-11,PLSuperExpCutoff,  2.1033,  1.7586,  0.4594,PSR,PSR J0106+4855
4FGL J0106.9-4832, 16.7437,-48.5347,   5.369,9.7726E-11,1.1999E-12,PowerLaw,  2.3158,  2.4617, -0.0774,bcu,PMN J0106-4831
4FGL J0107.3-1210, 16.8260,-12.1827,   7.621,2.0483E-10,2.4647E-12,PowerLaw,  2.2880,  2.2776,  0.0890,bcu,PMN J0107-1211
4FGL J0107.4+0334, 16.8508,  3.5691,   7.029,1.8218E-10,2.3071E-12,PowerLaw,  2.3538,  2.4235, -0.0551,bll,PMN J0107+0333
4FGL J0108.1-0039, 17.0276, -0.6587,   7.964,1.9587E-10,4.0548E-12,PowerLaw,  2.7439,  2.7066,  0.0916,fsrq,PKS 0105-008
4FGL J0108.6+0134, 17.1695,  1.5819, 167.522,1.1031E-08,1.2684E-10,LogParabola,  2.3619,  2.2844,  0.1018,fsrq,4C +01.02
4FGL J0109.1+1815, 17.2951, 18.2647,  21.571,7.0183E-10,7.8254E-12,PowerLaw,  2.1104,  2.0485,  0.0621,bll,MG1 J010908+1816
4FGL J0109.3+2401, 17.3313, 24.0237,   6.050,1.6124E-10,1.8451E-12,PowerLaw,  2.1986,  2.2381, -0.0308,bcu,GB6 J0109+2400
4FGL J0109.7+6133, 17.4450, 61.5615,  34.744,2.2595E-09,3.1565E-11,LogParabola,  2.6183,  2.5647,  0.1581,fsrq,TXS 0106+612
4FGL J0110.0-4019, 17.5159,-40.3178,   9.366,1.6027E-10,1.9581E-12,PowerLaw,  1.8152,  1.6957,  0.1327,bll,RBS 0158
4FGL J0110.1+6805, 17.5454, 68.0973,  40.941,2.1626E-09,2.4188E-11,PowerLaw,  1.9963,  1.9870,  0.0086,bll,4C +67.04
4FGL J0110.2+4151, 17.5581, 41.8591,   5.091,6.8941E-11,9.7994E-13,PowerLaw,  1.6552,  1.6427,  0.0185,bll,6C B010709.9+413321
4FGL J0110.7-1254, 17.6934,-12.9077,   9.239,2.1811E-10,2.4265E-12,PowerLaw,  2.0305,  2.0393, -0.0220,bll,1RXS J011050.0-125455
4FGL J0110.9+4344, 17.7264, 43.7475,   6.584,1.8145E-10,2.1432E-12,PowerLaw,  2.2595,  2.2587,  0.0056,bcu,GB6 J0110+4345
4FGL J0111.4+0534, 17.8573,  5.5761,   4.677,1.0475E-10,1.2032E-12,PowerLaw,  1.9168,  1.8181,  0.1330,bll,1RXS J011130.5+053612
4FGL J0111.5-2546, 17.8966,-25.7778,   5.294,1.1752E-10,1.5523E-12,PowerLaw,  2.3997,  2.1336,  0.1924,bcu,NVSS J011130-254531
4FGL J0112.0+3442, 18.0128, 34.7027,   5.127,1.3191E-10,1.5630E-12,PowerLaw,  2.2646,  1.9404,  0.4825, , 
4FGL J0112.0-6634, 18.0236,-66.5752,  10.882,1.8301E-10,3.6907E-12,PowerLaw,  2.7271,  2.6754,  0.1174,fsrq,PKS 0110-668
4FGL J0112.1+2245, 18.0294, 22.7515, 126.490,7.9830E-09,7.5712E-11,LogParabola,  2.0854,  2.0057,  0.0571,BLL,S2 0109+22
4FGL J0112.1-0321, 18.0308, -3.3626,   8.669,2.4809E-10,3.7691E-12,PowerLaw,  2.5256,  2.4800,  0.1411,fsrq,TXS 0110-037
4FGL J0112.6-3158, 18.1611,-31.9743,   4.642,8.3155E-11,9.5000E-13,PowerLaw,  1.9291,  1.3811,  0.7300,bll,RX J011232.8-320140
4FGL J0112.8-7506, 18.2049,-75.1024,  13.740,3.2171E-10,3.5817E-12,PowerLaw,  2.0240,  1.7887,  0.2181,bll,2MASS J01123146-7506179
4FGL J0112.8+3208, 18.2227, 32.1399,  67.613,2.7595E-09,3.0838E-11,LogParabola,  2.3406,  2.2516,  0.0669,fsrq,4C +31.03
4FGL J0113.1-3553, 18.2893,-35.8940,  19.716,4.4365E-10,5.8834E-12,PowerLaw,  2.4038,  2.3358,  0.0893,fsrq,PMN J0113-3551
4FGL J0113.4+4948, 18.3682, 49.8054,  38.313,1.6803E-09,1.6115E-11,LogParabola,  2.2192,  2.1345,  0.0688,fsrq,S4 0110+49
4FGL J0113.7+0225, 18.4279,  2.4196,   7.977,2.3533E-10,3.3964E-12,PowerLaw,  2.4827,  2.5183, -0.0268,bll,UGC 773
4FGL J0114.0+6418, 18.5151, 64.3040,   7.373,3.9427E-10,4.3962E-12,PowerLaw,  2.1104,  2.0204,  0.0923,bcu,GB6 J0113+6416
4FGL J0114.8+1326, 18.7119, 13.4342,  31.451,1.1094E-09,1.2363E-11,PowerLaw,  2.1064,  2.1037,  0.0026,bll,GB6 J0114+1325
4FGL J0114.9-3400, 18.7398,-34.0063,   9.082,1.3003E-10,1.7246E-12,PowerLaw,  1.7210,  1.7517, -0.0314,bll,1RXS J011501.3-340008
4FGL J0115.1+2622, 18.7784, 26.3733,   5.363,1.5966E-10,1.8375E-12,PowerLaw,  2.2114,  2.2880, -0.0560,bcu,1RXS J011451.8+262337
4FGL J0115.1-0129, 18.7859, -1.4962,  10.112,2.4400E-10,4.8765E-12,PowerLaw,  2.7213,  2.7141,  0.1000,fsrq,PKS 0112-017
4FGL J0115.4-2917, 18.8584,-29.2934,   5.540,9.6309E-11,1.1071E-12,PowerLaw,  1.9152,  1.7488,  0.1474, , 
4FGL J0115.6+0356, 18.9121,  3.9470,  34.176,1.2696E-09,1.4113E-11,PowerLaw,  2.0838,  2.0119,  0.0708,bll,PMN J0115+0356
4FGL J0115.8+2519, 18.9539, 25.3324,  42.779,1.7213E-09,1.9762E-11,PowerLaw,  1.9179,  1.9170,  0.0008,bll,RX J0115.7+2519
4FGL J0116.0-1136, 19.0006,-11.6060,  28.058,8.4458E-10,1.0773E-11,PowerLaw,  2.3621,  2.3328,  0.0573,fsrq,PKS 0113-118
4FGL J0116.0-2745, 19.0032,-27.7589,   8.409,1.6283E-10,1.8989E-12,PowerLaw,  1.8867,  1.7253,  0.1193,bll,1RXS J011555.6-274428
4FGL J0116.2-6153, 19.0600,-61.8947,  14.694,2.6606E-10,3.1243E-12,PowerLaw,  1.8745,  1.7990,  0.0800,bll,SUMSS J011619-615343
4FGL J0116.5-2812, 19.1342,-28.2010,   4.485,1.1337E-10,1.3202E-12,PowerLaw,  2.2348,  2.3140, -0.0613,bll,1RXS J011637.7-281146
4FGL J0116.5-3046, 19.1463,-30.7833,   5.216,9.8826E-11,1.9062E-12,PowerLaw,  2.6980,  2.5745,  0.1505,fsrq,PKS 0113-310
4FGL J0116.8+6914, 19.2022, 69.2415,   6.804,2.7427E-10,3.8871E-12,LogParabola,  2.7506,  2.6552,  0.8052, , 
4FGL J0117.5-2442, 19.3907,-24.7145,   4.785,7.3041E-11,8.8320E-13,PowerLaw,  1.8294,  1.0684,  0.4768,bll,1RXS J011746.6-244329
4FGL J0117.8-2109, 19.4543,-21.1578,  18.155,7.0491E-10,9.1057E-12,PowerLaw,  2.3761,  2.3324,  0.1149,fsrq,PKS 0115-214
4FGL J0118.3-6008, 19.5886,-60.1426,   8.331,1.6341E-10,1.8570E-12,PowerLaw,  2.1814,  2.0188,  0.1842, , 
4FGL J0118.7-0848, 19.6884, -8.8080,   4.780,1.2110E-10,2.0155E-12,PowerLaw,  2.5957,  2.6016,  0.2869,bcu,AT20G J011844-085058
4FGL J0118.9-2141, 19.7254,-21.6948,  58.241,3.0499E-09,3.0129E-11,LogParabola,  2.2597,  2.2505,  0.0901,fsrq,PKS 0116-219
4FGL J0119.0-1458, 19.7612,-14.9799,  14.660,3.1150E-10,3.8405E-12,PowerLaw,  1.8034,  1.6502,  0.1201,bll,1RXS J011905.4-145906
4FGL J0119.4-5354, 19.8696,-53.9160,   7.746,1.6272E-10,2.1815E-12,PowerLaw,  2.4147,  2.4698, -0.0482,bcu,PKS 0117-542
4FGL J0119.6+4158, 19.9196, 41.9826,   4.301,1.1883E-10,1.4363E-12,PowerLaw,  2.2945,  2.3280,  0.1933,bcu,2MASX J01200274+4200139
4FGL J0119.9+4053, 19.9988, 40.8911,   3.724,9.1823E-11,1.0201E-12,PowerLaw,  2.0717,  1.9204,  0.2615,bcu,CRATES J012018+405314
4FGL J0120.1+0505, 20.0454,  5.0911,   4.080,1.0476E-10,1.5498E-12,PowerLaw,  2.5038,  2.6250, -0.0959, , 
4FGL J0120.2-7944, 20.0572,-79.7412,   5.185,1.2581E-10,2.1689E-12,PowerLaw,  2.6211,  2.7100, -0.0914, , 
4FGL J0120.4-2701, 20.1227,-27.0229,  78.052,3.4524E-09,3.4053E-11,LogParabola,  1.9087,  1.8162,  0.0521,bll,PKS 0118-272
4FGL J0121.7+5153, 20.4389, 51.8947,   5.829,1.2105E-10,1.6095E-12,PowerLaw,  1.7184,  1.6835,  0.1261,bcu,2MASS J01213367+5155520
4FGL J0121.8-3916, 20.4704,-39.2682,  12.095,2.3131E-10,2.6821E-12,PowerLaw,  1.8975,  1.8209,  0.0841,bcu,NVSS J012152-391547
4FGL J0122.1-3004, 20.5293,-30.0697,   4.981,4.7990E-11,7.7131E-13,PowerLaw,  1.5533,  1.4636,  0.0544,bcu,1RXS J012203.6-300507
4FGL J0122.4+1034, 20.6067, 10.5733,   5.222,7.4107E-11,1.0408E-12,PowerLaw,  1.6660,  1.4677,  0.3130, , 
4FGL J0123.1+3421, 20.7906, 34.3538,  12.469,2.2405E-10,3.0442E-12,PowerLaw,  1.6971,  1.6558,  0.0276,bll,1ES 0120+340
4FGL J0123.7-2311, 20.9377,-23.1941,  20.669,5.3349E-10,6.3010E-12,PowerLaw,  1.8649,  1.8391,  0.0240,bll,1RXS J012338.2-231100
4FGL J0124.8-0625, 21.2178, -6.4328,   9.166,2.4919E-10,2.8720E-12,PowerLaw,  2.2144,  2.1887,  0.0612,bll,PMN J0124-0624
4FGL J0125.3+6820, 21.3273, 68.3413,   5.968,3.2659E-10,5.8821E-12,PowerLaw,  2.6518,  2.8381,  0.2654, , 
4FGL J0125.3-2548, 21.3474,-25.8074,  20.086,5.0945E-10,5.8985E-12,PowerLaw,  2.2237,  2.1439,  0.0836,bll,PKS 0122-260
4FGL J0125.4+3200, 21.3656, 32.0086,   6.216,9.0386E-11,3.3051E-12,PowerLaw,  3.0727,  3.0845, -0.0135,bcu,MG3 J012541+3152
4FGL J0125.7-0015, 21.4275, -0.2658,   8.803,1.3345E-10,3.9999E-12,PowerLaw,  2.9636,  2.9163,  0.0832,fsrq,PKS 0122-005
4FGL J0125.9-6303, 21.4988,-63.0560,   5.771,1.2341E-10,1.4404E-12,PowerLaw,  2.2389,  2.2225,  0.0208, , 
4FGL J0126.0-2221, 21.5204,-22.3610,  13.675,3.1707E-10,5.2172E-12,PowerLaw,  2.5872,  2.5400,  0.1125,fsrq,PKS 0123-226
4FGL J0126.3-6746, 21.5898,-67.7763,   4.012,4.6330E-11,6.1674E-13,PowerLaw,  1.7173,  1.4859,  0.2895, , 
4FGL J0126.5-1553, 21.6487,-15.8849,   4.243,1.0401E-10,1.5713E-12,PowerLaw,  2.5210,  1.9995,  0.6012,bcu,WISEA J012708.49-155554.1
4FGL J0126.8+2412, 21.7036, 24.2100,   8.369,1.9565E-10,4.1537E-12,PowerLaw,  2.7598,  2.7649, -0.0075, , 
4FGL J0127.1+3310, 21.7800, 33.1757,   4.922,1.2368E-10,1.3896E-12,PowerLaw,  1.9773,  1.9518,  0.0263,bll,NVSS J012656+330727
4FGL J0127.2-0819, 21.8074, -8.3305,  23.422,7.2594E-10,8.2408E-12,PowerLaw,  2.1785,  2.1027,  0.0978,bll,PMN J0127-0821
4FGL J0127.2+0324, 21.8237,  3.4130,  17.459,4.9149E-10,5.5389E-12,PowerLaw,  1.9668,  1.9070,  0.0500,bll,NVSS J012713+032259
4FGL J0127.4-4813, 21.8701,-48.2245,  10.209,1.8843E-10,2.7141E-12,PowerLaw,  2.4810,  2.5091, -0.0273,bcu,PMN J0127-4813
4FGL J0127.9+4857, 21.9777, 48.9536,   8.023,2.4848E-10,4.0811E-12,PowerLaw,  2.5858,  2.6058, -0.0285,bll,GB6 J0128+4901
4FGL J0128.1+7542, 22.0356, 75.7052,   4.982,2.2338E-10,1.5818E-12,LogParabola,  2.5492,  2.4235,  0.9563, , 
4FGL J0128.2+4400, 22.0732, 44.0016,   4.098,1.3737E-10,1.9907E-12,PowerLaw,  2.4862,  2.3996,  0.4760,bcu,MG4 J012818+4405
4FGL J0128.3+5710, 22.0835, 57.1700,   5.618,2.3200E-10,3.0330E-12,PowerLaw,  2.3890,  2.4251, -0.0478,bcu,2MASS J01282987+5712494
4FGL J0128.5+4440, 22.1438, 44.6777,   5.710,1.5766E-10,1.7650E-12,PowerLaw,  2.1318,  2.0140,  0.2931,fsrq,GB6 J0128+4439
4FGL J0129.0+6312, 22.2700, 63.2118,   9.274,7.0791E-10,9.8922E-12,LogParabola,  2.6789,  2.6922,  0.2783,bcu,2MASS J01283059+6306298
4FGL J0129.7+3436, 22.4486, 34.6164,   8.824,2.0320E-10,2.2790E-12,PowerLaw,  1.9843,  1.7718,  0.2798,bcu,TXS 0126+343
4FGL J0129.8+1440, 22.4682, 14.6816,  11.580,2.6689E-10,5.1749E-12,PowerLaw,  2.7015,  2.6212,  0.1650,fsrq,4C +14.06
4FGL J0130.4-2129, 22.6226,-21.4998,   6.497,1.3246E-10,1.5095E-12,PowerLaw,  1.9350,  1.8935,  0.0589,bcu,2MASS J01302573-2128389
4FGL J0130.6+1844, 22.6592, 18.7477,   7.535,2.0082E-10,2.4953E-12,PowerLaw,  2.3310,  2.3558, -0.0392,bcu,MG1 J013030+1843
4FGL J0131.1+6120, 22.7924, 61.3372,  35.335,1.4862E-09,1.7139E-11,LogParabola,  1.7893,  1.6606,  0.0797,bll,RX J0131.0+6120
4FGL J0131.2+5547, 22.8214, 55.7849,  13.473,5.4502E-10,6.1220E-12,PowerLaw,  2.1453,  2.1312,  0.0167,bcu,TXS 0128+554
4FGL J0131.7-5346, 22.9417,-53.7733,   9.246,1.9271E-10,2.4158E-12,PowerLaw,  2.3419,  2.0264,  0.2752, , 
4FGL J0132.1-0956, 23.0306, -9.9386,  10.084,1.3883E-10,4.0092E-12,LogParabola,  2.8092,  2.6966,  0.3135, , 
4FGL J0132.7-1654, 23.1760,-16.9103,  60.930,2.1220E-09,2.4226E-11,LogParabola,  2.3435,  2.2690,  0.0607,fsrq,PKS 0130-17
